domainDef	Ntopdommks	LFF_Xenium_loose	LFF_Xenium_strict	LFF_Visium	k1	k2	looseInDom	strictInDom	nmfpredInDom
LC_k1_0.25_k2_0.04	240	0.877230507474088	0.870533342592753	0.920627094220386	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.04	240	0.877230507474088	0.870533342592753	0.920627094220386	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.04	250	0.866788268612298	0.859251764028224	0.920627094220386	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.04	260	0.870935277831829	0.861679109954972	0.920627094220386	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.04	270	0.860522397045532	0.8518010458915	0.920627094220386	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.04	280	0.854392093193608	0.842655427456254	0.920627094220386	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.04	290	0.854785431455784	0.843324554681244	0.920627094220386	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.04	300	0.847956977299748	0.837898643318259	0.920627094220386	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.12	10	0.151515151515152	0.248484848484848	0.175757575757576	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	20	0.502255639097744	0.603007518796992	0.661654135338346	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	30	0.723248053392659	0.719688542825362	0.687208008898776	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	40	0.849155722326454	0.852720450281426	0.708255159474672	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	50	0.894549819927971	0.89109243697479	0.738679471788716	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	60	0.884356765768269	0.878688524590164	0.764434565156988	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	70	0.8948473449392	0.894952322631441	0.820908057037879	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	80	0.89395218002813	0.896108766994843	0.857008907641819	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	90	0.913158003045644	0.912548874346627	0.85817179075606	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	100	0.929564956495649	0.929276927692769	0.87996399639964	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	110	0.939084372111895	0.937037621441291	0.899105110114284	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	120	0.941780679213834	0.939898604069727	0.920091673032849	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	130	0.930519329773723	0.926652009449808	0.926138551666689	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	140	0.929303973234786	0.924681288403928	0.935514202619667	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	150	0.928419929774657	0.921987643895284	0.931058269256411	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	160	0.932986640103129	0.92688679245283	0.935230868393296	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	170	0.929773267139307	0.923354156362016	0.925708807347293	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	180	0.929872321162176	0.922981161970019	0.927178822391638	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	190	0.928052242298591	0.917722753655518	0.921062691633097	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	200	0.917970449261232	0.907593189829746	0.909949748743719	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	210	0.912253274288695	0.901023994713194	0.911058559798894	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	220	0.898367547037974	0.890205845725588	0.908934256718302	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	230	0.889220557304856	0.882924062836727	0.90972953380396	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	240	0.882475390197746	0.879244431326933	0.919340613552319	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	240	0.882475390197746	0.879244431326933	0.919340613552319	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	250	0.876535880574089	0.873817885086161	0.919340613552319	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	260	0.867999412826999	0.861520027037268	0.919340613552319	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	270	0.86452550027359	0.854297041111675	0.919340613552319	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	280	0.853048963816958	0.842033334973296	0.919340613552319	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	290	0.849611726081453	0.838014064704529	0.919340613552319	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.12	300	0.842327581417571	0.832255469505217	0.919340613552319	0.25	0.12	0.248889291866896	0.316462736373749	0.278950735764555
LC_k1_0.25_k2_0.2	10	0.636363636363636	0.624242424242424	0.818181818181818	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	20	0.621052631578947	0.75187969924812	0.721804511278195	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	30	0.770411568409344	0.770856507230256	0.73392658509455	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	40	0.859474671669794	0.863414634146342	0.760412757973734	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	50	0.897142857142857	0.89234093637455	0.758079231692677	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	60	0.862239510975271	0.853959433175882	0.791608780216727	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	70	0.878470824949698	0.872277141107515	0.840573878050914	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	80	0.877848101265823	0.880918893577121	0.865564932020628	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	90	0.90535457052311	0.908482528707248	0.840358892044285	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	100	0.915019501950195	0.914995499549955	0.864698469846985	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	110	0.925775984491581	0.92416202691432	0.889241034195163	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	120	0.932481422320994	0.929564553093965	0.911723036321967	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	130	0.927646151114995	0.922751915224843	0.915197531032787	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	140	0.91878157048829	0.915514639959765	0.927095405742276	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	150	0.925664251744522	0.922183208142584	0.931019156406951	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	160	0.915155865463495	0.912290519160905	0.92357025665065	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	170	0.919045438169039	0.913505657635212	0.92416753683722	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	180	0.921396750928527	0.91167834398181	0.925293990555264	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	190	0.912257082496818	0.903909861914822	0.917400831922739	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	200	0.896521413035326	0.889393234830871	0.904653116327908	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	210	0.895125577839472	0.884021989484699	0.900159705597471	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	220	0.89213413500279	0.881907777959349	0.900805238275021	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	230	0.87390737229355	0.864313700349394	0.901279961731832	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	240	0.865589680376395	0.859606937620445	0.911582666365735	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	240	0.865589680376395	0.859606937620445	0.911582666365735	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	250	0.861025872413959	0.856324101185619	0.911582666365735	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	260	0.851993486476245	0.841092551437379	0.911582666365735	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	270	0.850816426379877	0.843332098748497	0.911582666365735	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	280	0.841853485740525	0.83143207001547	0.911582666365735	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	290	0.840657746965707	0.827627783511305	0.911582666365735	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.2	300	0.835866620740231	0.824465605173391	0.911582666365735	0.25	0.2	0.234291413546106	0.299221357063404	0.266282789507358
LC_k1_0.25_k2_0.28	10	0.624242424242424	0.660606060606061	0.6	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	20	0.422556390977444	0.469172932330827	0.66015037593985	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	30	0.718353726362625	0.726362625139043	0.744160177975528	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	40	0.786679174484053	0.798499061913696	0.712570356472796	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	50	0.805906362545018	0.812725090036014	0.710924369747899	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	60	0.822006112809114	0.81839399833287	0.731203111975549	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	70	0.829516227801592	0.836059837284577	0.783675968856618	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	80	0.862658227848101	0.865564932020628	0.807430848570089	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	90	0.89195373914475	0.893353088858707	0.82608552496193	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	100	0.901086108610861	0.900666066606661	0.843036303630363	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	110	0.904812569032752	0.902107612199355	0.874886729932601	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	120	0.916515035766372	0.914244044725328	0.882776581707063	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	130	0.93005503284218	0.926411667508774	0.901301396987532	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	140	0.925249830530712	0.9197524655048	0.910835100916228	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	150	0.921642739677319	0.918883505933597	0.915605138006134	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	160	0.925539083557952	0.921390484003281	0.919755654517754	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	170	0.928310159317542	0.922008292572713	0.918107485909344	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	180	0.922711606325298	0.913736020659074	0.915985061267323	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	190	0.915820966027635	0.907132578391879	0.909793681411207	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	200	0.906294157353934	0.895847896197405	0.902808070201755	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	210	0.894993407689841	0.883019051290441	0.889420233047073	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	220	0.884170784896007	0.86984892625505	0.88812992003967	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	230	0.871213806129318	0.857872220811275	0.893866983595482	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	240	0.861506276150628	0.845080643761176	0.904840361811837	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	240	0.861506276150628	0.845080643761176	0.904840361811837	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	250	0.855785724571593	0.836360389766236	0.904840361811837	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	260	0.835257007670801	0.822682629579181	0.904840361811837	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	270	0.83832913422071	0.825059633495963	0.904840361811837	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	280	0.835208357249455	0.823441625530938	0.904840361811837	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	290	0.817284309010194	0.807602124097585	0.904840361811837	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.28	300	0.806981410904566	0.795230613673485	0.904840361811837	0.25	0.28	0.211261220418896	0.271227289581016	0.241074856046065
LC_k1_0.25_k2_0.36	10	0.309090909090909	0.321212121212121	0.163636363636364	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	20	0.332330827067669	0.369924812030075	0.317293233082707	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	30	0.675639599555061	0.706340378197998	0.636040044493882	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	40	0.774296435272045	0.791557223264541	0.621951219512195	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	50	0.815030012004802	0.826842737094838	0.701320528211284	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	60	0.852236732425674	0.86246179494304	0.731869963878855	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	70	0.846767561893098	0.855480710349051	0.782661184498294	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	80	0.84648382559775	0.858438818565401	0.822550398499766	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	90	0.884891138823723	0.892645182532823	0.852492077211178	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	100	0.89944194419442	0.902406240624062	0.865070507050705	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	110	0.913252034352952	0.916425850370804	0.885201631990623	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	120	0.923959997222029	0.924960066671296	0.899847211611917	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	130	0.92371328298898	0.924472545029974	0.903988856873643	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	140	0.929172771205528	0.928381185629005	0.916411187159695	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	150	0.92961464953998	0.92534068180808	0.917169651984533	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	160	0.93254131020743	0.928293097386616	0.924859369506621	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	170	0.918962390312712	0.91585786603648	0.924433778494269	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	180	0.92092760064611	0.914649629103779	0.92680844058973	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	190	0.913091629597554	0.905596451862641	0.913306827277618	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	200	0.904957623940599	0.898471461786545	0.912100802520063	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	210	0.892453667559679	0.885058618109254	0.902712403585439	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	220	0.884059212342855	0.878937017857244	0.90023835954537	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	230	0.880722656876065	0.870662468346159	0.895517051772985	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	240	0.874070730394625	0.859528811264084	0.896633622111495	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	240	0.874070730394625	0.859528811264084	0.896633622111495	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	250	0.860085825373206	0.848802188835021	0.896633622111495	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	260	0.848752428062773	0.836809602326844	0.896633622111495	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	270	0.837757262330987	0.827956182907554	0.896633622111495	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	280	0.826792615795027	0.818035215463754	0.896633622111495	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	290	0.825958814549847	0.814130390660269	0.896633622111495	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.36	300	0.82236113734597	0.81055567284081	0.896633622111495	0.25	0.36	0.182972164294134	0.234334445680386	0.213051823416507
LC_k1_0.25_k2_0.44	10	0.187878787878788	0.236363636363636	-0.0545454545454545	0.25	0.44	0.156859189409738	0.201334816462736	0.183365323096609
LC_k1_0.25_k2_0.44	20	0.291729323308271	0.410526315789474	0.330827067669173	0.25	0.44	0.156859189409738	0.201334816462736	0.183365323096609
LC_k1_0.25_k2_0.44	30	0.653837597330367	0.712124582869855	0.589321468298109	0.25	0.44	0.156859189409738	0.201334816462736	0.183365323096609
LC_k1_0.25_k2_0.44	40	0.757786116322702	0.797560975609756	0.683302063789869	0.25	0.44	0.156859189409738	0.201334816462736	0.183365323096609
LC_k1_0.25_k2_0.44	50	0.815414165666267	0.842208883553422	0.750012004801921	0.25	0.44	0.156859189409738	0.201334816462736	0.183365323096609
LC_k1_0.25_k2_0.44	60	0.851458738538483	0.873742706307308	0.763378716310086	0.25	0.44	0.156859189409738	0.201334816462736	0.183365323096609
LC_k1_0.25_k2_0.44	70	0.859329892397865	0.879975505205144	0.780281690140845	0.25	0.44	0.156859189409738	0.201334816462736	0.183365323096609
LC_k1_0.25_k2_0.44	80	0.867533989685889	0.887271448663854	0.81643225503985	0.25	0.44	0.156859189409738	0.201334816462736	0.183365323096609
