label_merged	contrast	gene_name	adj.P.Val	logFC	P.Value	t	AveExpr	B
astrocytes	E4hom_vs_E4het	TENM2	0.754473467144559	-0.0943109536490567	0.511227923092488	-0.657831456171314	9.28140054604992	-5.82473877432661
astrocytes	E4hom_vs_E4het	STXBP2	0.865567022347074	-0.0445515637901597	0.733130538053533	-0.341330095990161	8.30912624872197	-5.8275416961708
astrocytes	E4hom_vs_E4het	SEMA5A	0.742285148881037	-0.103295014175147	0.431874743193887	-0.787210981683777	10.4503842743755	-5.83265193996455
astrocytes	E4hom_vs_E4het	FLT1	0.745624505294574	-0.137313646123404	0.465105933786081	-0.731542763040985	9.43710640016963	-5.83282260083503
astrocytes	E4hom_vs_E4het	TRPC5	0.863959263385053	-0.0735581410916106	0.715244963949921	-0.365218508591115	8.64280395315241	-5.84287855845883
astrocytes	E4hom_vs_E4het	IGFBP5	0.754473467144559	0.13116686910303	0.494323615069707	0.684412785837397	9.91606278023197	-5.84434637871581
astrocytes	E4hom_vs_E4het	FCER1G	0.855479299776723	0.0755999453111702	0.698875165664591	0.387266896511871	8.54230326148456	-5.84613016984279
astrocytes	E4hom_vs_E4het	C1QB	0.739932013174647	0.113701757668249	0.422529482933063	0.803308649290188	10.6676407763018	-5.84925356251119
astrocytes	E4hom_vs_E4het	HTR2C	0.791154728892026	-0.108326178544832	0.574651155996765	-0.561924448201642	8.98360919365803	-5.86193252995701
astrocytes	E4hom_vs_E4het	ARHGAP24	0.75750958317529	-0.102898576370913	0.515354880356959	-0.651412824464053	10.317783323416	-5.86856545558984
astrocytes	E4hom_vs_E4het	CAV1	0.897303478053808	0.0649499902345312	0.794334226473863	0.260954191134293	8.01518391023577	-5.86888840985892
astrocytes	E4hom_vs_E4het	THSD4	0.967110025238033	0.014986146866085	0.934782208507249	0.0819087903496409	7.92593507741115	-5.8718958120117
astrocytes	E4hom_vs_E4het	CEMIP2	0.965992691685744	-0.0163000323507028	0.929042151566617	-0.0891362990746849	8.13147184808838	-5.87809770340162
astrocytes	E4hom_vs_E4het	CEMIP	0.934565836142228	0.037838815891682	0.862340004103429	0.17356789235801	7.8659152714437	-5.87881836819612
astrocytes	E4hom_vs_E4het	CTSH	0.759311785972877	-0.114697280595788	0.526954080975712	-0.633514541752318	9.34911246088407	-5.88582509617119
astrocytes	E4hom_vs_E4het	ERBB3	0.733816841842016	-0.128602834329643	0.417032522139725	-0.812875453698723	10.1437792438643	-5.89008038932932
astrocytes	E4hom_vs_E4het	PPP1R15A	0.835463264004519	0.0872163342042587	0.639429477861097	0.469045991928661	9.63856497663726	-5.89212972582711
astrocytes	E4hom_vs_E4het	B4GALNT1	0.835463264004519	0.0616773941248212	0.643717596855941	0.463047110961347	9.4815135116945	-5.89730573945303
astrocytes	E4hom_vs_E4het	PTPRC	0.921490439146883	-0.0427569685679092	0.840922969057538	-0.200913737067045	8.26368048747756	-5.8973786951623
astrocytes	E4hom_vs_E4het	HLA-DMB	0.98002501082948	-0.00582048072957431	0.977347346865465	-0.0284220193800927	8.27409662500358	-5.90026793664098
astrocytes	E4hom_vs_E4het	COL12A1	0.895544274997912	0.0667682153896738	0.784984385789362	0.273111158084807	8.28293845153057	-5.9064953975485
astrocytes	E4hom_vs_E4het	SAMD5	0.791154728892026	-0.0822173111797628	0.571219635719607	-0.566975378108938	10.1747708085352	-5.90944069913082
astrocytes	E4hom_vs_E4het	LDLR	0.745624505294574	-0.122263878943055	0.460808647062011	-0.738611366969887	10.810157081491	-5.91058267593252
astrocytes	E4hom_vs_E4het	NNAT	0.846915039059831	-0.109881031105983	0.68262277738429	-0.409345600482581	9.29041400786349	-5.91415923066684
astrocytes	E4hom_vs_E4het	CAPG	0.952140277685867	-0.0196903068022465	0.897509278146514	-0.1289342389702	8.75901231268565	-5.92939383726975
astrocytes	E4hom_vs_E4het	KLK6	0.866620204140525	-0.054904404600495	0.741126021573727	-0.330714828994394	7.86315007194834	-5.9314415483445
astrocytes	E4hom_vs_E4het	IGFBP4	0.941318896822199	-0.0264355452895018	0.874449248414065	-0.158165253655003	8.54357148188252	-5.93424130928449
astrocytes	E4hom_vs_E4het	SLC24A3	0.843817996883302	-0.0554843060692765	0.66168241832106	-0.438092834474747	9.8443515680378	-5.93953060891823
astrocytes	E4hom_vs_E4het	TMEM132C	0.828394572750067	0.0688902099935582	0.626954362436526	0.486595794234224	9.87809250451892	-5.9403070880486
astrocytes	E4hom_vs_E4het	PCSK1	0.897430243835853	-0.0560559576262518	0.806734186042768	-0.244890537532974	9.24661912519589	-5.94328335851741
astrocytes	E4hom_vs_E4het	CSPG4	0.897430243835853	-0.0379301729391379	0.814062406976785	-0.235427115131152	8.82256649533176	-5.94956308234785
astrocytes	E4hom_vs_E4het	MAOA	0.742285148881037	0.112397355321951	0.451416488565937	0.754190937924329	11.2389781922658	-5.95536474718964
astrocytes	E4hom_vs_E4het	CARTPT	0.86651269806666	0.113793822326226	0.738157216976884	0.334651958753608	9.46205744491848	-5.96343548771191
astrocytes	E4hom_vs_E4het	RELN	0.895544274997912	0.0720896227086101	0.786591008427788	0.271019340927438	8.70098667327927	-5.96410715929973
astrocytes	E4hom_vs_E4het	TAGLN	0.791154728892026	0.0913513258965803	0.573406504445505	0.563754810553468	9.94608261872059	-5.97070324243474
astrocytes	E4hom_vs_E4het	GPX4	0.731071449974098	-0.0765597407760659	0.411477373482689	-0.822619811812236	12.3336460900804	-5.9744665614365
astrocytes	E4hom_vs_E4het	DCN	0.854103517079467	0.114601443996877	0.693308977899289	0.394806658353675	9.35951379893809	-5.9771566009723
astrocytes	E4hom_vs_E4het	GAD1	0.776157937330592	-0.11858839143521	0.549248376417004	-0.599669368274915	10.0158236907444	-5.9827511939313
astrocytes	E4hom_vs_E4het	CD83	0.955552871217547	0.0199246490085745	0.903336867325878	0.121565612249594	9.51889381632333	-5.98335195951245
astrocytes	E4hom_vs_E4het	LONRF2	0.742285148881037	-0.0838149263876122	0.435846735114885	-0.7804306566374	12.3554071590646	-5.99111562990898
astrocytes	E4hom_vs_E4het	CDH6	0.854068355442633	0.0664225733897155	0.690721948663988	0.398318610216575	9.77176858108126	-5.99163351441765
astrocytes	E4hom_vs_E4het	HLA-DRA	0.754473467144559	-0.120476502759871	0.503772296008966	-0.669496639835433	11.2276552399717	-6.02702498882712
astrocytes	E4hom_vs_E4het	BCAN	0.754473467144559	-0.0779101603763746	0.489063188956852	-0.692783538630574	11.1685449738871	-6.03691230914
astrocytes	E4hom_vs_E4het	RGMA	0.854103517079467	0.0580587079330517	0.69541761773137	0.391947742441077	9.39734882973207	-6.03927251738586
astrocytes	E4hom_vs_E4het	CAPN3	0.962292225890527	0.0165886147563548	0.914966378715583	0.10688019111696	8.5775972396134	-6.03939817309406
astrocytes	E4hom_vs_E4het	ENHO	0.714430300673642	-0.107819202423832	0.398207052834489	-0.846220802913096	12.8715403864777	-6.04228312330112
astrocytes	E4hom_vs_E4het	HSPH1	0.754473467144559	-0.0751082434755812	0.505402895698591	-0.666937623357212	12.0505433516651	-6.0435978750922
astrocytes	E4hom_vs_E4het	FBLN1	0.978376379348832	-0.00775335072844285	0.967683741323162	-0.0405525078128335	8.82112644463834	-6.04882443535078
astrocytes	E4hom_vs_E4het	TGFB1	0.945478374889205	0.019732438221137	0.886063067177588	0.143428131911208	9.61869978285442	-6.05849429872797
astrocytes	E4hom_vs_E4het	SOX10	0.742285148881037	-0.0880290269538229	0.455767208826305	-0.746951455140673	11.5173924235433	-6.06005026292128
astrocytes	E4hom_vs_E4het	AZIN1	0.770442638396922	0.0579160927012747	0.541242912637712	0.611741443043945	11.9791385929934	-6.08107555299899
astrocytes	E4hom_vs_E4het	TTYH1	0.742285148881037	-0.0864895528060288	0.44763846922208	-0.76050972748091	11.7611425756776	-6.08408413275385
astrocytes	E4hom_vs_E4het	ST18	0.846915039059831	-0.0619552577893874	0.678946760232444	-0.414366925088815	9.45197497473363	-6.08652591310594
astrocytes	E4hom_vs_E4het	CNDP1	0.742285148881037	-0.126040519649806	0.441991242907432	-0.770011944470515	11.6455580509119	-6.08808664131621
astrocytes	E4hom_vs_E4het	APOE	0.742285148881037	-0.106401757704756	0.427285612112539	-0.795090200399087	13.2634133785952	-6.11162822013379
astrocytes	E4hom_vs_E4het	SPON1	0.823115269481319	0.0712207968008922	0.620709875346569	0.49543687624514	10.8793566710791	-6.15131363209599
astrocytes	E4hom_vs_E4het	TSHZ2	0.713476607255427	-0.131623230097947	0.393976737329711	-0.853843974983615	15.526116467765	-6.15261487964427
astrocytes	E4hom_vs_E4het	GPAA1	0.914978950184076	0.0203768976695375	0.832480848118299	0.211733291017922	11.1104236304563	-6.18240784388813
astrocytes	E4hom_vs_E4het	UGT8	0.779841144501248	-0.0862087225345256	0.558246939506358	-0.586203408026777	11.5306627581634	-6.18264183568276
astrocytes	E4hom_vs_E4het	OPALIN	0.857288329400763	-0.0604197776600302	0.705037669807732	-0.378945050917423	10.4439294220695	-6.18563885543789
astrocytes	E4hom_vs_E4het	ASTN1	0.941179792848795	-0.0173509162447161	0.871748496655031	-0.161597147244603	11.0057781643257	-6.20401225231515
astrocytes	E4hom_vs_E4het	UGP2	0.945478374889205	0.015900680747162	0.884966353662804	0.144818398297584	11.4840482011147	-6.21433433543272
astrocytes	E4hom_vs_E4het	PCSK6	0.897430243835853	0.0428041819695526	0.803306027767896	0.249325064066505	10.68207756268	-6.22223126449381
astrocytes	E4hom_vs_E4het	FGFR3	0.934565836142228	0.025960960774956	0.862898151757933	0.172857062095791	10.8181673594726	-6.24847936487358
astrocytes	E4hom_vs_E4het	ISCU	0.978376379348832	0.00503642974449647	0.961452791338206	0.048377132455099	11.9283869597634	-6.25045342275917
astrocytes	E4hom_vs_E4het	ATN1	0.874234746861954	-0.0264554408103912	0.757192390041638	-0.309495394261499	11.9289262857452	-6.25787101681344
astrocytes	E4hom_vs_E4het	CX3CR1	0.98002501082948	-0.00396296982850508	0.976597470602425	-0.029363147506291	11.6547724722037	-6.27235828495679
astrocytes	E4hom_vs_E4het	MOG	0.874234746861954	-0.0551929377883322	0.755202708936059	-0.312115470204803	11.0129940632557	-6.2744161501718
astrocytes	E4hom_vs_E4het	HHATL	0.86651269806666	0.0516629862757423	0.738666562286333	0.333976113658636	10.6429835942986	-6.28533205484517
astrocytes	E4hom_vs_E4het	OLIG2	0.974156944745455	-0.00952413450709066	0.94487900378316	-0.0692057390956208	11.1662526496934	-6.29739130394264
astrocytes	E4hom_vs_E4het	DNAJC6	0.859842797030238	-0.0428582038903276	0.709487772412928	-0.372951995059855	12.8638404994329	-6.30403709560004
astrocytes	E4hom_vs_E4het	ERMN	0.865567022347074	-0.0503323297088798	0.72893069069761	-0.346921479059955	12.1545573490252	-6.33431405512997
astrocytes	E4hom_vs_E4het	MOBP	0.897430243835853	-0.0310926897877728	0.804530678052135	-0.247740345670064	12.7218042312599	-6.39336081794761
astrocytes	E4hom_vs_E4het	GJA1	0.948729688540613	-0.0193300035482586	0.891702220923418	-0.136283900639301	13.1448258768438	-6.40841771946767
astrocytes	E4hom_vs_E4het	HSP90AB1	0.964804658529092	0.00932175280276581	0.922627405697219	0.0972188843408692	14.7965583001971	-6.46116500325705
astrocytes	E4hom_vs_E4het	APP	0.978376379348832	0.00373317652578997	0.96466042308708	0.0443487516710177	14.2008663964485	-6.46413806990792
astrocytes	E4hom_vs_others	NES	0.000377107528506134	-0.690884605107323	1.03034843854135e-06	-5.00495626134244	9.52053777282181	5.24682245773984
astrocytes	E4hom_vs_others	NFE2L2	0.000614045945523584	0.49265949979166	3.35544232526548e-06	4.75063299307447	11.7398023879586	4.20628537339882
astrocytes	E4hom_vs_others	MT1E	0.000850412436790614	0.784201260428711	6.97059374418536e-06	4.58778860986324	10.049777145183	3.53484912996844
astrocytes	E4hom_vs_others	CPEB4	0.00153805711207674	0.489841086481135	1.6809367345101e-05	4.38559109974751	10.7506940474223	2.73912383160707
astrocytes	E4hom_vs_others	IDH1	0.0068036607480038	0.428719104270227	9.29461850820191e-05	3.97027052313916	10.692180347223	1.20275047523133
astrocytes	E4hom_vs_others	EGFR	0.00942534263355941	0.437301214065673	0.000170520639341273	3.81446737591118	10.2629624884331	0.64207147522029
astrocytes	E4hom_vs_others	SOX2	0.00942534263355941	0.478079758463679	0.000180266115942393	3.7999468906174	10.409742504202	0.581875547244078
astrocytes	E4hom_vs_others	TP53	0.0103875255085162	0.388311338824614	0.000255430955127448	3.7078719061468	9.69533396341047	0.310786791637711
astrocytes	E4hom_vs_others	LAPTM5	0.0106481384137398	-0.648530187696057	0.000290932743544804	-3.6730240705548	9.77002327980404	0.196158768586851
astrocytes	E4hom_vs_others	TMSB4X	0.0103875255085162	-0.329846678727758	0.000244937840438533	-3.71904926844155	14.6137443356608	0.192517891801984
astrocytes	E4hom_vs_others	MGST1	0.01158886202822	0.508884375441488	0.000348299131995684	3.62439807777858	10.5388014935078	-0.00181241250132214
astrocytes	E4hom_vs_others	P2RY12	0.0131529924745398	-0.7370643576803	0.000431245654902945	-3.56600303437103	9.35362494198887	-0.143307550968855
astrocytes	E4hom_vs_others	MT1X	0.0136511042144467	0.781467485409149	0.000484875286305484	3.53363760568391	8.58940797387362	-0.238283171481001
astrocytes	E4hom_vs_others	PTPRZ1	0.0138473383278297	0.335131819746788	0.000529679608168351	3.50907789591546	12.3497486226281	-0.474614837320504
astrocytes	E4hom_vs_others	ITGB2	0.0193028918662525	-0.603868594465759	0.000834030238698378	-3.38070922541454	8.35685971195191	-0.700431575621123
astrocytes	E4hom_vs_others	GASK1B	0.0193028918662525	0.439365912914239	0.000843842267377157	3.37735138447126	9.45947887702461	-0.735083279007584
astrocytes	E4hom_vs_others	SOX9	0.0218828150359533	0.558262601378349	0.00107535976693317	3.30714234879732	10.4845390734852	-1.02756425435073
astrocytes	E4hom_vs_others	BRINP3	0.0218828150359533	0.415327829218127	0.00119578224240182	3.27603131821098	9.72717406697311	-1.03746368882365
astrocytes	E4hom_vs_others	SFRP2	0.0218828150359533	-0.827234319516172	0.00117924482230556	-3.28026771043678	6.08011140866867	-1.04346864499599
astrocytes	E4hom_vs_others	NTNG2	0.0218828150359533	0.395460725771819	0.00117580924158437	3.28098377911005	9.76829705802751	-1.05446686399755
astrocytes	E4hom_vs_others	PRCP	0.0265580676332808	0.320054580683472	0.00164173800918034	3.1817122102778	10.3614097024742	-1.33421084109508
astrocytes	E4hom_vs_others	CXCL14	0.0265580676332808	0.4115810083309	0.00175070261694846	3.16231992177902	9.26490370945862	-1.37374839308424
astrocytes	E4hom_vs_others	MAL	0.0265580676332808	0.378979080660912	0.00167646573439952	3.17540566985468	11.0243393161602	-1.45158398321
astrocytes	E4hom_vs_others	IFITM3	0.0265580676332808	0.475101303650382	0.00179054996748001	3.1555062402917	11.1390635339062	-1.46459168413894
astrocytes	E4hom_vs_others	CD74	0.027575372276125	-0.460214947470076	0.00203424877446824	-3.11665249925184	11.2545240483295	-1.58156478379749
astrocytes	E4hom_vs_others	NR2F2	0.0279297347829543	0.449587739579327	0.00228932252319297	3.08034118475503	9.2221635510594	-1.5899750705713
astrocytes	E4hom_vs_others	REEP1	0.0279252642806394	-0.365646719281777	0.0022126575522911	-3.09084561977532	10.8961262847675	-1.60276825982164
astrocytes	E4hom_vs_others	SARAF	0.0265580676332808	0.265113831393906	0.00181407565801098	3.1515490010948	14.419978738417	-1.62011548964346
astrocytes	E4hom_vs_others	TPH2	0.0305927973776066	0.986893635408784	0.00259119322050767	3.04190309879948	8.47034115122742	-1.65647850022585
astrocytes	E4hom_vs_others	EFHD1	0.0279252642806394	0.344206117126642	0.00214828713669559	3.09992787759222	11.6654468251821	-1.70604448575712
astrocytes	E4hom_vs_others	GLUL	0.027575372276125	0.305233077959379	0.00201101203480944	3.12016617366167	14.4627053303237	-1.73129253442698
astrocytes	E4hom_vs_others	ADRA1A	0.0307843654553793	0.319499185357044	0.00271795013961805	3.02697986304575	9.54131614742142	-1.74280096066994
astrocytes	E4hom_vs_others	PLPP3	0.0307843654553793	0.327690786017225	0.0027756395082719	3.02039878534729	12.0066920857378	-1.9423996321802
astrocytes	E4hom_vs_others	ABCC9	0.0381720711090763	0.477500160393083	0.00365033466890074	2.93351046787637	7.6909244500877	-1.94555780161005
astrocytes	E4hom_vs_others	ARL8B	0.0352703793885543	0.306755010224716	0.00327648333117718	2.96801901337314	11.650260089841	-1.99902890020787
astrocytes	E4hom_vs_others	LRRK1	0.0420381152304182	-0.547877380201128	0.00424975481837561	-2.88440688001476	7.54303658096038	-2.0448767194225
astrocytes	E4hom_vs_others	CABLES1	0.0420381152304182	0.353268696043305	0.00417849883853437	2.88990001396781	9.79021660159054	-2.13556160116757
astrocytes	E4hom_vs_others	HES1	0.0424904374156247	0.646828351768605	0.0044115754693818	2.87223765898589	9.02546925133491	-2.16210321905644
astrocytes	E4hom_vs_others	NTNG1	0.0437598241008471	0.423482789697662	0.00466293207631978	2.85411902034377	9.42283138530557	-2.18584597861367
astrocytes	E4hom_vs_others	GPR34	0.0463806463319787	-0.610981577149133	0.00516252312858688	-2.8206035971468	8.3926938726735	-2.23999480436836
astrocytes	E4hom_vs_others	PTPRC	0.0463806463319787	-0.524653394188318	0.00550766625290363	-2.79913159668573	8.26368048747756	-2.28693362506137
astrocytes	E4hom_vs_others	HILPDA	0.0463806463319787	0.506890184718255	0.00543724715878098	2.80341127305822	9.33756791242487	-2.33173838609557
astrocytes	E4hom_vs_others	CD4	0.0464106790663234	-0.429286478251145	0.00584588001997295	-2.77924448053278	8.67148900048552	-2.35290298854378
astrocytes	E4hom_vs_others	P2RY13	0.0464106790663234	-0.541380650267696	0.00608664643492766	-2.76571350460539	7.94134250034868	-2.35785636316381
astrocytes	E4hom_vs_others	ITGAX	0.0464106790663234	-0.449963541229854	0.0060704413002431	-2.76660886455121	9.43469112234408	-2.41990122331193
astrocytes	E4hom_vs_others	PSEN1	0.0463806463319787	0.225219364875491	0.00557581540603023	2.79503690954937	10.7434988348478	-2.43746595329052
astrocytes	E4hom_vs_others	BAG3	0.0464106790663234	0.378453728274328	0.00572337232425146	2.78632445916762	10.6298685640359	-2.44239325166851
astrocytes	E4hom_vs_others	CNTNAP3B	0.0539758167222573	0.52790894514952	0.00737374545386029	2.70068749050672	9.33935559164668	-2.57897012949196
astrocytes	E4hom_vs_others	ALDOC	0.0463806463319787	0.290541084360578	0.00547448010886432	2.80114223640865	14.7209593478126	-2.60417652535811
astrocytes	E4hom_vs_others	ITGAM	0.0588030557144989	-0.437661209123416	0.0083545325058851	-2.65769904297106	8.33263664577471	-2.62863296989113
astrocytes	E4hom_vs_others	CLDN11	0.0508371627097909	0.402097091912744	0.00680606823163867	2.72798925774766	10.5442712659389	-2.66072044974573
astrocytes	E4hom_vs_others	NTSR2	0.0544389995149244	0.289000703814478	0.00758576222748946	2.69097561671517	10.7072913632846	-2.7173004296044
astrocytes	E4hom_vs_others	RSPO2	0.0674459275766228	0.591312906962962	0.0103137444767246	2.58393707110252	6.59769834291096	-2.74161838991696
astrocytes	E4hom_vs_others	AIF1	0.0638673849122434	-0.475149066874835	0.00942305679033099	-2.61575507472152	8.84554047095987	-2.75118801891807
astrocytes	E4hom_vs_others	LOX	0.0702032208573304	-0.773209679354648	0.0109332884941744	-2.56322599018091	6.05637299900271	-2.78064582855795
astrocytes	E4hom_vs_others	IDH2	0.0620072990093205	0.220924937370913	0.00897919903686881	2.63263150406588	12.0823664872255	-2.96002081812999
astrocytes	E4hom_vs_others	CCNA1	0.0802026468252529	-0.446120329589213	0.0135072207627175	-2.48706956224549	7.48572156832326	-2.9710323808021
astrocytes	E4hom_vs_others	SLIT3	0.0802026468252529	-0.503233397305863	0.0135862407190319	-2.48494317866204	7.54295288830345	-2.97679121008853
