domainDef	Ntopdommks	LCloose	LCstrict	nmfpred	srtnmfpred	SRTdomain8266	SRTdomain12252	LFF_Visium_Domains	k1	k2	looseInDom	strictInDom	WebDivNMFInDom
wdLC_k1_0.08_k2_0.48	60	0.899972214504029	0.866907474298417	0.904306751875521	0.829730480689081	0.9768268963601	0.974993053626007	0.827507641011392	0.08	0.479	0.746758545652371	0.870226177233964	0.804228878790689
wdLC_k1_0.08_k2_0.48	70	0.879205668795381	0.858839996500744	0.890438281865104	0.827241711136384	0.98418336103578	0.981943836934651	0.867238211879976	0.08	0.479	0.746758545652371	0.870226177233964	0.804228878790689
wdLC_k1_0.08_k2_0.48	80	0.883591186122832	0.86910454758556	0.906516643225504	0.849203000468823	0.986708860759494	0.985911861228317	0.872433192686357	0.08	0.479	0.746758545652371	0.870226177233964	0.804228878790689
wdLC_k1_0.08_k2_0.48	90	0.877680372062395	0.867934312878133	0.897551138000576	0.852195744330576	0.987422315512203	0.988245462402766	0.888052022883484	0.08	0.479	0.746758545652371	0.870226177233964	0.804228878790689
wdLC_k1_0.08_k2_0.48	100	0.88963696369637	0.884020402040204	0.903942394239424	0.871131113111311	0.985742574257426	0.988886888688869	0.90024602460246	0.08	0.479	0.746758545652371	0.870226177233964	0.804228878790689
wdLC_k1_0.08_k2_0.48	110	0.894524716543065	0.889890223835178	0.907679823276153	0.88620246601898	0.986926041971913	0.990884295471451	0.915073371954106	0.08	0.479	0.746758545652371	0.870226177233964	0.804228878790689
wdLC_k1_0.08_k2_0.48	120	0.903416903951663	0.898194319049934	0.914077366483783	0.899777762344607	0.988367247725536	0.992061948746441	0.928668657545663	0.08	0.479	0.746758545652371	0.870226177233964	0.804228878790689
wdLC_k1_0.08_k2_0.48	130	0.904294746616777	0.898493766130905	0.912968905761378	0.904447691488345	0.990495568695462	0.992538475194254	0.920206475576616	0.08	0.479	0.746758545652371	0.870226177233964	0.804228878790689
wdLC_k1_0.08_k2_0.48	140	0.90696026765214	0.900181496140474	0.913472261704315	0.910135356760185	0.989718134307144	0.991909208195754	0.917758194660077	0.08	0.479	0.746758545652371	0.870226177233964	0.804228878790689
wdLC_k1_0.08_k2_0.48	150	0.906715854037957	0.899767989688431	0.913884172629895	0.914929552424552	0.989130183563714	0.991455620249789	0.915921596515401	0.08	0.479	0.746758545652371	0.870226177233964	0.804228878790689
wdLC_k1_0.08_k2_0.48	160	0.903562639165592	0.895042775108403	0.909926168990976	0.91802414156803	0.988512246572132	0.988523965779913	0.913277862416501	0.08	0.479	0.746758545652371	0.870226177233964	0.804228878790689
wdLC_k1_0.08_k2_0.48	170	0.894116425766819	0.884387613656488	0.90027662263909	0.911361068874763	0.985727981631768	0.98390092879257	0.90358632397213	0.08	0.479	0.746758545652371	0.870226177233964	0.804228878790689
wdLC_k1_0.08_k2_0.48	180	0.889064477298682	0.878236982622921	0.894994701482556	0.907575336687346	0.983843122730125	0.98250151753655	0.892251818471764	0.08	0.479	0.746758545652371	0.870226177233964	0.804228878790689
wdLC_k1_0.08_k2_0.48	190	0.882809991820739	0.86643922196416	0.888035971254489	0.902718401588614	0.982336294488403	0.975024822090129	0.885173667152174	0.08	0.479	0.746758545652371	0.870226177233964	0.804228878790689
wdLC_k1_0.08_k2_0.48	200	0.87067126678167	0.852478811970299	0.877556438910973	0.892420310507763	0.980562514062852	0.972532813320333	0.890347258681467	0.08	0.479	0.746758545652371	0.870226177233964	0.804228878790689
wdLC_k1_0.08_k2_0.48	210	0.866024820776629	0.84903447762016	0.870827002879884	0.888833242088418	0.9786622955493	0.969177143634614	0.888134813552624	0.08	0.479	0.746758545652371	0.870226177233964	0.804228878790689
wdLC_k1_0.08_k2_0.48	220	0.859816412435268	0.840491820830258	0.865675661968974	0.882858962149857	0.977738458157475	0.969319801874193	0.890327561238117	0.08	0.479	0.746758545652371	0.870226177233964	0.804228878790689
wdLC_k1_0.08_k2_0.48	230	0.848626710293693	0.831227515601922	0.852436760126147	0.873754496879616	0.978137829514325	0.971023698154892	0.893207153583079	0.08	0.479	0.746758545652371	0.870226177233964	0.804228878790689
wdLC_k1_0.08_k2_0.48	240	0.847951353322106	0.830873799892359	0.852585114324901	0.874264310144273	0.978543030260942	0.972551606798729	0.903808225837254	0.08	0.479	0.746758545652371	0.870226177233964	0.804228878790689
wdLC_k1_0.08_k2_0.48	240	0.847951353322106	0.830873799892359	0.852585114324901	0.874264310144273	0.978543030260942	0.972551606798729	0.903808225837254	0.08	0.479	0.746758545652371	0.870226177233964	0.804228878790689
wdLC_k1_0.08_k2_0.48	250	0.825166610665771	0.807974655594489	0.831813757020112	0.85449239187827	0.978003360053761	0.972194115105842	0.903808225837254	0.08	0.479	0.746758545652371	0.870226177233964	0.804228878790689
wdLC_k1_0.08_k2_0.48	260	0.820567441257096	0.804387411283963	0.832787467270226	0.854798944454117	0.97876277186622	0.972452027624441	0.903808225837254	0.08	0.479	0.746758545652371	0.870226177233964	0.804228878790689
wdLC_k1_0.08_k2_0.48	270	0.81830081497841	0.79723056710121	0.832659798716946	0.851427926918674	0.97932664828507	0.973597564971932	0.903808225837254	0.08	0.479	0.746758545652371	0.870226177233964	0.804228878790689
wdLC_k1_0.08_k2_0.48	280	0.812530954294242	0.789475266630587	0.829030618101907	0.842511657400878	0.980352154637541	0.975776112304639	0.903808225837254	0.08	0.479	0.746758545652371	0.870226177233964	0.804228878790689
wdLC_k1_0.08_k2_0.48	290	0.802506651643322	0.777726005188466	0.819025606520394	0.830786130139724	0.981041063672494	0.974484751346012	0.903808225837254	0.08	0.479	0.746758545652371	0.870226177233964	0.804228878790689
wdLC_k1_0.08_k2_0.48	300	0.800975566395182	0.776307292303248	0.819931777019745	0.831386126512517	0.981710463449594	0.975891732130357	0.903808225837254	0.08	0.479	0.746758545652371	0.870226177233964	0.804228878790689
wdLC_k1_0.08_k2_0.493	10	0.696969696969697	0.648484848484848	0.660606060606061	-0.0181818181818182	0.878787878787879	0.842424242424242	0.793939393939394	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	20	0.84812030075188	0.810526315789474	0.801503759398496	0.353383458646617	0.969924812030075	0.947368421052632	0.778947368421053	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	30	0.894104560622914	0.868298109010011	0.888765294771969	0.547497219132369	0.982202447163515	0.973303670745272	0.816685205784205	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	40	0.922138836772983	0.901313320825516	0.911819887429644	0.729268292682927	0.984803001876173	0.979174484052533	0.814446529080676	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	50	0.894645858343337	0.859399759903962	0.901848739495798	0.808499399759904	0.97906362545018	0.970036014405762	0.834909963985594	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	60	0.889747151986663	0.858905251458739	0.892025562656294	0.814003889969436	0.977604890247291	0.979438732981384	0.824395665462629	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	70	0.896457002886887	0.876756189309772	0.902125798267868	0.846032718047415	0.982678680780334	0.982643688216254	0.863878925728283	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	80	0.885044538209095	0.871518987341772	0.904547585560244	0.848945147679325	0.985888420065635	0.98609939052977	0.869268635724332	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	90	0.895707288965716	0.88576367452772	0.911281228135161	0.871276289253818	0.98528213359674	0.986648557435074	0.889945260731778	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	100	0.905934593459346	0.9000300030003	0.917107710771077	0.888040804080408	0.982622262226223	0.986906690669067	0.896549654965497	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	110	0.910258548790659	0.905569956946104	0.920861979577576	0.901692852151568	0.983112052836823	0.988909676983072	0.910754457543448	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	120	0.912243905826793	0.906500451420237	0.921307035210778	0.910334050975762	0.985207306062921	0.990117369261754	0.923251614695465	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	130	0.908473419000669	0.902404784989553	0.91591855685589	0.90954403310164	0.987562304551475	0.990304387606003	0.921730461975447	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	140	0.913065535413615	0.90607246725416	0.920019242964291	0.917587632022042	0.986927904484923	0.990151101003696	0.919148936170213	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	150	0.905951375616694	0.899988443930842	0.912959687097204	0.915324236632739	0.98555313569492	0.988561269389751	0.919199964442864	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	160	0.901151412164537	0.893135474041955	0.906943630610571	0.914329661314895	0.98419957810852	0.987756357670221	0.912132309855854	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	170	0.902343048711232	0.890591777040932	0.907040137761738	0.919758672699849	0.979416344550901	0.978541899475455	0.902262443438914	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	180	0.898511270924	0.883492288856652	0.900632735578259	0.916464499933125	0.975511589863885	0.974435424961676	0.892432894019363	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	190	0.893289943882394	0.876978659563394	0.89743468619192	0.91256150848325	0.970292222703355	0.969023781093222	0.887686056327556	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	200	0.888830720768019	0.87259131478287	0.892939323483087	0.907671191779795	0.970254256356409	0.969051226280657	0.890311257781445	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	210	0.881403206421914	0.863930830955026	0.889015947883496	0.90676043836433	0.966698305436145	0.962015335624715	0.888659606793805	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	220	0.868742216687422	0.851886872193077	0.877316398347825	0.89457069924435	0.965622129683371	0.958937919453633	0.889673903856015	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	230	0.861108248121728	0.843974366245109	0.868005395022672	0.889767949916042	0.965992617596946	0.960332282109385	0.892654829506927	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	240	0.850283859094776	0.831505755308252	0.855112935988472	0.876168857098213	0.967268528967517	0.962031458879494	0.903675411031441	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	240	0.850283859094776	0.831505755308252	0.855112935988472	0.876168857098213	0.967268528967517	0.962031458879494	0.903675411031441	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	250	0.840427014832237	0.821143762300197	0.847677818845101	0.867893438295013	0.967634426150818	0.962109345749532	0.903675411031441	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	260	0.826400253986461	0.809405009405009	0.835857153098532	0.85776894742412	0.968661347971693	0.964107343417688	0.903675411031441	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	270	0.822361837001269	0.799374781851908	0.834935702516876	0.856490639255835	0.971205213910875	0.96679850813378	0.903675411031441	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	280	0.816635234049997	0.793222581191816	0.830811617495121	0.849837917028825	0.971541182194379	0.969274207214742	0.903675411031441	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	290	0.80158950596403	0.777838680274603	0.818854379751943	0.832410816316238	0.973185789654311	0.970171116061489	0.903675411031441	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.493	300	0.807141412682363	0.783272703030034	0.824494494383271	0.838939988222091	0.974557495083279	0.972120579117546	0.903675411031441	0.08	0.492	0.738779581104361	0.862810530218762	0.795325976073449
wdLC_k1_0.08_k2_0.507	10	0.684848484848485	0.733333333333333	0.745454545454545	0.139393939393939	0.757575757575757	0.793939393939394	0.757575757575757	0.08	0.506	0.72980324598785	0.854838709677419	0.786144857646295
wdLC_k1_0.08_k2_0.507	20	0.837593984962406	0.840601503759399	0.816541353383459	0.41203007518797	0.953383458646617	0.941353383458647	0.741353383458647	0.08	0.506	0.72980324598785	0.854838709677419	0.786144857646295
wdLC_k1_0.08_k2_0.507	30	0.918576195773081	0.897664071190211	0.910567296996663	0.581312569521691	0.974193548387097	0.975083426028921	0.823804226918799	0.08	0.506	0.72980324598785	0.854838709677419	0.786144857646295
wdLC_k1_0.08_k2_0.507	40	0.936210131332083	0.917073170731708	0.928517823639775	0.746529080675422	0.971669793621013	0.986866791744841	0.860975609756098	0.08	0.506	0.72980324598785	0.854838709677419	0.786144857646295
wdLC_k1_0.08_k2_0.507	50	0.902617046818727	0.875534213685474	0.908859543817527	0.801776710684274	0.973781512605042	0.97781512605042	0.807250900360144	0.08	0.506	0.72980324598785	0.854838709677419	0.786144857646295
wdLC_k1_0.08_k2_0.507	60	0.900861350375104	0.878355098638511	0.90302861906085	0.824784662406224	0.977604890247291	0.984717977215893	0.826118366212837	0.08	0.506	0.72980324598785	0.854838709677419	0.786144857646295
wdLC_k1_0.08_k2_0.507	70	0.887848832123174	0.869407750852944	0.897821712886012	0.833645350363048	0.982573703088094	0.984848219753302	0.86324905957484	0.08	0.506	0.72980324598785	0.854838709677419	0.786144857646295
wdLC_k1_0.08_k2_0.507	80	0.898851383028598	0.88342709798406	0.91474449132677	0.864767932489452	0.985747773089545	0.988959212376934	0.874308485700891	0.08	0.506	0.72980324598785	0.854838709677419	0.786144857646295
wdLC_k1_0.08_k2_0.507	90	0.893073218915916	0.881384533069926	0.911412931637651	0.868197719883113	0.986813186813187	0.990352718442606	0.886224636786435	0.08	0.506	0.72980324598785	0.854838709677419	0.786144857646295
wdLC_k1_0.08_k2_0.507	100	0.888184818481848	0.885352535253525	0.904926492649265	0.873363336333634	0.988934893489349	0.992679267926793	0.905142514251425	0.08	0.506	0.72980324598785	0.854838709677419	0.786144857646295
wdLC_k1_0.08_k2_0.507	110	0.893343552059148	0.891008272659649	0.907995401573383	0.887654126186236	0.990767080675337	0.994094177580416	0.919211955909203	0.08	0.506	0.72980324598785	0.854838709677419	0.786144857646295
wdLC_k1_0.08_k2_0.507	120	0.89904854503785	0.896492812000833	0.908792277241475	0.894680186124036	0.989165914299604	0.99219390235433	0.930432668935343	0.08	0.506	0.72980324598785	0.854838709677419	0.786144857646295
wdLC_k1_0.08_k2_0.507	130	0.906452361769244	0.901213999918065	0.914066831446558	0.905540154856683	0.99074683527018	0.992604022996354	0.929765530049571	0.08	0.506	0.72980324598785	0.854838709677419	0.786144857646295
wdLC_k1_0.08_k2_0.507	140	0.912724410137544	0.907900548861823	0.919245150991669	0.915877632240712	0.990588441101222	0.99282762240056	0.918576020642453	0.08	0.506	0.72980324598785	0.854838709677419	0.786144857646295
wdLC_k1_0.08_k2_0.507	150	0.912241432952576	0.903128139028401	0.917834570425352	0.920423129916885	0.990520467576337	0.990228899062181	0.911761411618294	0.08	0.506	0.72980324598785	0.854838709677419	0.786144857646295
wdLC_k1_0.08_k2_0.507	160	0.902282315715457	0.894946091644205	0.906105707254189	0.915949841790695	0.991195945154108	0.989215399039025	0.905282432907535	0.08	0.506	0.72980324598785	0.854838709677419	0.786144857646295
wdLC_k1_0.08_k2_0.507	170	0.900362113079427	0.886798444073986	0.903569225884063	0.914397200798725	0.986990797564744	0.986521821434896	0.89521558857115	0.08	0.506	0.72980324598785	0.854838709677419	0.786144857646295
wdLC_k1_0.08_k2_0.507	180	0.887113799808636	0.873136002139984	0.890591273393212	0.902114262785888	0.986680658868072	0.985880222640617	0.889626223031575	0.08	0.506	0.72980324598785	0.854838709677419	0.786144857646295
wdLC_k1_0.08_k2_0.507	190	0.881163642089517	0.864859356069056	0.886039706596334	0.89953417575352	0.983769196114195	0.978928123100071	0.885030202032131	0.08	0.506	0.72980324598785	0.854838709677419	0.786144857646295
wdLC_k1_0.08_k2_0.507	200	0.870114752868822	0.852841821045526	0.878349958748969	0.891529288232206	0.981800045001125	0.978070951773794	0.882877071926798	0.08	0.506	0.72980324598785	0.854838709677419	0.786144857646295
wdLC_k1_0.08_k2_0.507	210	0.848177963219121	0.83250932155896	0.854156718811246	0.870701311659157	0.982071507938308	0.979770192391794	0.889070370886285	0.08	0.506	0.72980324598785	0.854838709677419	0.786144857646295
wdLC_k1_0.08_k2_0.507	220	0.843260848740301	0.825494891892958	0.849685850008171	0.865082862343136	0.979663366448218	0.979610397660357	0.883035900441219	0.08	0.506	0.72980324598785	0.854838709677419	0.786144857646295
wdLC_k1_0.08_k2_0.507	230	0.825111512751536	0.807954946136074	0.832415998658642	0.848882160178914	0.980285975653357	0.979916115780935	0.890370574934843	0.08	0.506	0.72980324598785	0.854838709677419	0.786144857646295
wdLC_k1_0.08_k2_0.507	240	0.81975207902915	0.801790829701904	0.826465737252383	0.839089220298963	0.979783503185819	0.980935432906821	0.901151061650376	0.08	0.506	0.72980324598785	0.854838709677419	0.786144857646295
wdLC_k1_0.08_k2_0.507	240	0.81975207902915	0.801790829701904	0.826465737252383	0.839089220298963	0.979783503185819	0.980935432906821	0.901151061650376	0.08	0.506	0.72980324598785	0.854838709677419	0.786144857646295
wdLC_k1_0.08_k2_0.507	250	0.814312292996688	0.797227859645754	0.825108241731868	0.839238899822397	0.978234531752508	0.980277444439111	0.901151061650376	0.08	0.506	0.72980324598785	0.854838709677419	0.786144857646295
