domainDef	Ntopdommks	LCloose	LCstrict	nmfpred	srtnmfpred	SRTdomain8266	SRTdomain12252	LFF_Visium_Domains	k1	k2	looseInDom	strictInDom	WebDivNMFInDom
wdLC_k1_0.04_k2_0.36	50	0.882641056422569	0.835966386554622	0.866218487394958	0.75202881152461	0.96609843937575	0.952076830732293	0.790636254501801	0.04	0.36	0.891649288240094	0.987393400074156	0.970601873319113
wdLC_k1_0.04_k2_0.36	60	0.871464295637677	0.832675743262018	0.868018894137261	0.770325090302862	0.96976938038344	0.957821617115866	0.798777438177272	0.04	0.36	0.891649288240094	0.987393400074156	0.970601873319113
wdLC_k1_0.04_k2_0.36	70	0.871367334441431	0.844143119587088	0.871752252646313	0.811600034992564	0.97882949873152	0.96574227976555	0.843198320356924	0.04	0.36	0.891649288240094	0.987393400074156	0.970601873319113
wdLC_k1_0.04_k2_0.36	80	0.870417252695734	0.850890764181903	0.883075480543835	0.824449132676981	0.982887951242382	0.971284575714956	0.856282231598687	0.04	0.36	0.891649288240094	0.987393400074156	0.970601873319113
wdLC_k1_0.04_k2_0.36	90	0.861036341935218	0.846038605589167	0.87275795365683	0.824225212989258	0.98475531958678	0.977165905255793	0.879227888216652	0.04	0.36	0.891649288240094	0.987393400074156	0.970601873319113
wdLC_k1_0.04_k2_0.36	100	0.87973597359736	0.868226822682268	0.88950495049505	0.854713471347135	0.985994599459946	0.981782178217822	0.886444644464446	0.04	0.36	0.891649288240094	0.987393400074156	0.970601873319113
wdLC_k1_0.04_k2_0.36	110	0.878006446813786	0.870730112931948	0.889727926425174	0.866086603701283	0.986303901900232	0.983364515474607	0.908374095530059	0.04	0.36	0.891649288240094	0.987393400074156	0.970601873319113
wdLC_k1_0.04_k2_0.36	120	0.891721647336621	0.883769706229599	0.900902840475033	0.885498992985624	0.986915758038753	0.98465865685117	0.914382943259949	0.04	0.36	0.891649288240094	0.987393400074156	0.970601873319113
wdLC_k1_0.04_k2_0.36	130	0.894244083628071	0.886908192109683	0.902677900831638	0.893998279370195	0.987534992967267	0.983749607395977	0.914547515328626	0.04	0.36	0.891649288240094	0.987393400074156	0.970601873319113
wdLC_k1_0.04_k2_0.36	140	0.888255231680917	0.880706741597604	0.895445102884258	0.889663466794953	0.987841945288754	0.982851894775973	0.918326736786863	0.04	0.36	0.891649288240094	0.987393400074156	0.970601873319113
wdLC_k1_0.04_k2_0.36	150	0.882501444508645	0.874433530379128	0.889392417440775	0.89091070714254	0.986552291212943	0.980639139517312	0.904607315880706	0.04	0.36	0.891649288240094	0.987393400074156	0.970601873319113
wdLC_k1_0.04_k2_0.36	160	0.879022618071018	0.868873784132193	0.88536856908473	0.892792687214344	0.985225008789406	0.979605648658151	0.901502988397984	0.04	0.36	0.891649288240094	0.987393400074156	0.970601873319113
wdLC_k1_0.04_k2_0.36	170	0.884358302648372	0.872030581151801	0.891974279590379	0.90047447194387	0.984565311643187	0.979194069406025	0.881940144478844	0.04	0.36	0.891649288240094	0.987393400074156	0.970601873319113
wdLC_k1_0.04_k2_0.36	180	0.879720567507228	0.866329207691596	0.88571252199142	0.899865222177639	0.982028251900779	0.974877825447287	0.869541240984804	0.04	0.36	0.891649288240094	0.987393400074156	0.970601873319113
wdLC_k1_0.04_k2_0.36	190	0.866670165815936	0.855073985137364	0.873937898848343	0.893568126249306	0.972997065088551	0.962713065385978	0.866428724516352	0.04	0.36	0.891649288240094	0.987393400074156	0.970601873319113
wdLC_k1_0.04_k2_0.36	200	0.855768394209856	0.84388809720243	0.863292582314558	0.881710042751069	0.969915247881197	0.956561914047851	0.867077176929423	0.04	0.36	0.891649288240094	0.987393400074156	0.970601873319113
wdLC_k1_0.04_k2_0.36	210	0.849555383503999	0.831560806367491	0.85705409581688	0.878314053120738	0.967413579187089	0.949724807494825	0.874748050652266	0.04	0.36	0.891649288240094	0.987393400074156	0.970601873319113
wdLC_k1_0.04_k2_0.36	220	0.839056028580606	0.824549342679883	0.848281613632138	0.873406851005562	0.968406935530223	0.949060931010971	0.873770870547664	0.04	0.36	0.891649288240094	0.987393400074156	0.970601873319113
wdLC_k1_0.04_k2_0.36	230	0.837717323496705	0.820381251556494	0.846438126141942	0.87394189254831	0.968354789315488	0.947263899950439	0.882158699474059	0.04	0.36	0.891649288240094	0.987393400074156	0.970601873319113
wdLC_k1_0.04_k2_0.36	240	0.813653014809285	0.795288980711471	0.823812045348009	0.85553655445407	0.967752044306325	0.945581520512509	0.894059792704734	0.04	0.36	0.891649288240094	0.987393400074156	0.970601873319113
wdLC_k1_0.04_k2_0.36	240	0.813653014809285	0.795288980711471	0.823812045348009	0.85553655445407	0.967752044306325	0.945581520512509	0.894059792704734	0.04	0.36	0.891649288240094	0.987393400074156	0.970601873319113
wdLC_k1_0.04_k2_0.36	250	0.801167762684203	0.777934622953967	0.808457735323765	0.841847837565401	0.968240387846205	0.945421206739308	0.894059792704734	0.04	0.36	0.891649288240094	0.987393400074156	0.970601873319113
wdLC_k1_0.04_k2_0.36	260	0.795364747088885	0.767979271427547	0.800682076544146	0.834658910520979	0.968883244745314	0.944934779417538	0.894059792704734	0.04	0.36	0.891649288240094	0.987393400074156	0.970601873319113
wdLC_k1_0.04_k2_0.36	270	0.794454732651416	0.767348127012869	0.803561396208757	0.833201187030458	0.97162588726259	0.947652993258557	0.894059792704734	0.04	0.36	0.891649288240094	0.987393400074156	0.970601873319113
wdLC_k1_0.04_k2_0.36	280	0.776103558172207	0.751941989055983	0.782924709316628	0.806621622360344	0.97110604544883	0.94719703057437	0.894059792704734	0.04	0.36	0.891649288240094	0.987393400074156	0.970601873319113
wdLC_k1_0.04_k2_0.36	290	0.779853054958626	0.751705440755169	0.785854356380473	0.809553518820799	0.973636489998856	0.951531015785583	0.894059792704734	0.04	0.36	0.891649288240094	0.987393400074156	0.970601873319113
wdLC_k1_0.04_k2_0.36	300	0.773425038055978	0.744699385548728	0.786641184902055	0.803978266425183	0.975699729997	0.955283947599418	0.894059792704734	0.04	0.36	0.891649288240094	0.987393400074156	0.970601873319113
wdLC_k1_0.04_k2_0.44	10	0.587878787878788	0.151515151515152	0.0181818181818182	-0.636363636363636	0.575757575757576	0.636363636363636	0.563636363636364	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	20	0.84812030075188	0.709774436090226	0.685714285714286	0.389473684210526	0.915789473684211	0.908270676691729	0.765413533834587	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	30	0.838487208008899	0.794438264738599	0.781535038932147	0.445161290322581	0.931479421579533	0.909677419354839	0.788654060066741	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	40	0.824953095684803	0.791369606003753	0.79906191369606	0.602063789868668	0.963414634146342	0.947279549718574	0.787992495309569	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	50	0.833661464585834	0.794765906362545	0.825402160864346	0.696806722689076	0.975030012004802	0.948043217286915	0.807250900360144	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	60	0.847235343150875	0.811947763267575	0.835676576826896	0.753764934704085	0.980939149763824	0.962100583495416	0.819283134203946	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	70	0.867763100341177	0.838369346513866	0.862514215729158	0.795223515003062	0.987157728982591	0.972390866940775	0.85271629778672	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	80	0.848124706985466	0.830637599624941	0.857102672292546	0.808673230192218	0.989873417721519	0.974542897327708	0.867065166432255	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	90	0.858451660698852	0.843190517347821	0.868905626208997	0.831962793760546	0.991686216405318	0.978729884347862	0.891640943326337	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	100	0.858733873387339	0.847296729672967	0.868394839483949	0.839111911191119	0.993231323132313	0.983042304230423	0.905778577857786	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	110	0.856907783513288	0.853066744809864	0.867718594324099	0.847332236323062	0.994175326285418	0.985934224466334	0.915975024231905	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	120	0.865539273560664	0.859768039447184	0.875046878255434	0.862809917355372	0.995013542607125	0.986617126189319	0.922723800263907	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	130	0.87981264253233	0.874541506780101	0.887694765734887	0.881150910158544	0.995750317497166	0.987387510412541	0.923795217741605	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	140	0.883785615884193	0.876709453106208	0.890026459075901	0.889615359384225	0.995141151516477	0.987881305897531	0.919630010277493	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	150	0.88239121738744	0.873761500511134	0.888805724698876	0.890373794390862	0.995377572336549	0.988116805191342	0.91039957331437	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	160	0.873939411695769	0.864880464080628	0.879441579749209	0.890442986054143	0.995669752724716	0.987196765498652	0.901675846712762	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	170	0.874580638857848	0.863740451023138	0.881869309542565	0.894871184225793	0.994088946696711	0.98455309872314	0.89196939442236	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	180	0.866771608177207	0.856715742255419	0.874171013508647	0.885679599164583	0.993366050392502	0.982406864409395	0.878564153214606	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	190	0.855381910273065	0.842004662616402	0.862973314612885	0.878051148814445	0.989369584519764	0.976225030289511	0.877718729633858	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	200	0.851164779119478	0.835753393834846	0.858042451061277	0.877794944873622	0.988635715892898	0.972877821945549	0.880948023700593	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	210	0.845810562597792	0.829584733051932	0.854059534877694	0.87438263906211	0.989485994175443	0.973599660504125	0.874509626068618	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	220	0.842474205890806	0.823919352202995	0.852564196480393	0.872351983230307	0.989520068972124	0.972417912466261	0.87488434208821	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	230	0.820534126970428	0.804547303844817	0.82960309104224	0.852118187489367	0.989559102374747	0.970774166027631	0.883793973256666	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	240	0.806296116252018	0.790227260889946	0.816739005885519	0.838061424677512	0.988237643014635	0.968370110592198	0.895516415215542	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	240	0.806296116252018	0.790227260889946	0.816739005885519	0.838061424677512	0.988237643014635	0.968370110592198	0.895516415215542	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	250	0.808033792540681	0.784594825517208	0.817201555224884	0.842023712379398	0.989426006816109	0.966451687226995	0.895516415215542	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	260	0.794313980520877	0.770045301079784	0.805366488125109	0.833468178295764	0.989301844474258	0.96836776147121	0.895516415215542	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	270	0.790317501688028	0.766897579756467	0.803245586359209	0.827021556460918	0.989178940116539	0.970769908442579	0.895516415215542	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	280	0.781133323493558	0.754104553082856	0.792986973230344	0.813173819636912	0.986616811803358	0.968473905461622	0.895516415215542	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	290	0.769186808158365	0.739899650289007	0.781222377075294	0.800615776726198	0.986709260145371	0.970974110561813	0.895516415215542	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.44	300	0.772371693018811	0.741142901587795	0.787956310625674	0.800924899165546	0.987096301070012	0.971021900243336	0.895516415215542	0.04	0.44	0.864538942787197	0.968668891360771	0.937494203839377
wdLC_k1_0.04_k2_0.52	10	0.418181818181818	0.151515151515152	0.00606060606060606	-0.309090909090909	0.76969696969697	0.672727272727273	0.454545454545455	0.04	0.52	0.830084323148064	0.942528735632184	0.900120560140963
wdLC_k1_0.04_k2_0.52	20	0.861654135338346	0.747368421052632	0.715789473684211	0.368421052631579	0.933834586466165	0.905263157894737	0.801503759398496	0.04	0.52	0.830084323148064	0.942528735632184	0.900120560140963
wdLC_k1_0.04_k2_0.52	30	0.881646273637375	0.812680756395996	0.824694104560623	0.553281423804227	0.961290322580645	0.93503893214683	0.761512791991101	0.04	0.52	0.830084323148064	0.942528735632184	0.900120560140963
wdLC_k1_0.04_k2_0.52	40	0.884615384615385	0.830956848030019	0.871669793621013	0.678799249530957	0.950281425891182	0.932082551594747	0.772983114446529	0.04	0.52	0.830084323148064	0.942528735632184	0.900120560140963
wdLC_k1_0.04_k2_0.52	50	0.894645858343337	0.849891956782713	0.895894357743097	0.776326530612245	0.964945978391357	0.957262905162065	0.774021608643457	0.04	0.52	0.830084323148064	0.942528735632184	0.900120560140963
wdLC_k1_0.04_k2_0.52	60	0.896248958043901	0.852736871353154	0.894859683245346	0.807224228952487	0.9707696582384	0.967824395665463	0.799777716032231	0.04	0.52	0.830084323148064	0.942528735632184	0.900120560140963
wdLC_k1_0.04_k2_0.52	70	0.875811390079608	0.853591111888724	0.88417461289476	0.8157641501181	0.979634327705362	0.976659959758551	0.843548245997726	0.04	0.52	0.830084323148064	0.942528735632184	0.900120560140963
wdLC_k1_0.04_k2_0.52	80	0.876324425691514	0.854125644631974	0.896038443506798	0.830567276136896	0.982770745428973	0.980121894045945	0.86741678387248	0.04	0.52	0.830084323148064	0.942528735632184	0.900120560140963
wdLC_k1_0.04_k2_0.52	90	0.878585833642013	0.863242375601926	0.89575667777915	0.844573404123966	0.981429806148907	0.981429806148907	0.874190229246409	0.04	0.52	0.830084323148064	0.942528735632184	0.900120560140963
wdLC_k1_0.04_k2_0.52	100	0.893189318931893	0.881860186018602	0.906870687068707	0.868754875487549	0.982886288628863	0.984446444644465	0.884920492049205	0.04	0.52	0.830084323148064	0.942528735632184	0.900120560140963
wdLC_k1_0.04_k2_0.52	110	0.895038658341411	0.889168902012939	0.907256046705588	0.882262245564998	0.981804657034015	0.984419448639632	0.903442057570498	0.04	0.52	0.830084323148064	0.942528735632184	0.900120560140963
wdLC_k1_0.04_k2_0.52	120	0.900493089797902	0.892721716785888	0.910077088686714	0.893749565942079	0.983380790332662	0.985867074102368	0.913702340440308	0.04	0.52	0.830084323148064	0.942528735632184	0.900120560140963
wdLC_k1_0.04_k2_0.52	130	0.906506984937661	0.901039205779131	0.914285324120226	0.904830053667263	0.985912684865286	0.987791721858826	0.911281049857297	0.04	0.52	0.830084323148064	0.942528735632184	0.900120560140963
wdLC_k1_0.04_k2_0.52	140	0.903129168397805	0.895996151407142	0.910004154730927	0.905674487765411	0.985506549167961	0.986289387942534	0.911976558570773	0.04	0.52	0.830084323148064	0.942528735632184	0.900120560140963
wdLC_k1_0.04_k2_0.52	150	0.902232099204409	0.894388195030891	0.909482199208854	0.909464420640917	0.986118494155296	0.986221609849327	0.911391617405218	0.04	0.52	0.830084323148064	0.942528735632184	0.900120560140963
wdLC_k1_0.04_k2_0.52	160	0.892886440876597	0.884762100082034	0.898930622289933	0.904368334700574	0.984310910582445	0.986625454119301	0.903249150357436	0.04	0.52	0.830084323148064	0.942528735632184	0.900120560140963
wdLC_k1_0.04_k2_0.52	170	0.882499496217048	0.871600686366107	0.888637709833233	0.897201409370974	0.983246316277991	0.98331715121427	0.889079817538975	0.04	0.52	0.830084323148064	0.942528735632184	0.900120560140963
wdLC_k1_0.04_k2_0.52	180	0.883506692593393	0.871498091504882	0.888259925717872	0.902587528421659	0.979865633712975	0.976624792946284	0.87615461382553	0.04	0.52	0.830084323148064	0.942528735632184	0.900120560140963
wdLC_k1_0.04_k2_0.52	190	0.874497762731436	0.86384110363168	0.879512043634392	0.896727858039514	0.974004820078119	0.968437673590608	0.874189837595735	0.04	0.52	0.830084323148064	0.942528735632184	0.900120560140963
wdLC_k1_0.04_k2_0.52	200	0.876306907672692	0.86062401560039	0.883447086177154	0.899411985299633	0.96974424360609	0.962608565214131	0.874002850071252	0.04	0.52	0.830084323148064	0.942528735632184	0.900120560140963
wdLC_k1_0.04_k2_0.52	210	0.875599381910183	0.857597030058991	0.881696054008351	0.903038941602174	0.969276919139728	0.959194409980142	0.875237857677369	0.04	0.52	0.830084323148064	0.942528735632184	0.900120560140963
wdLC_k1_0.04_k2_0.52	220	0.863556910454574	0.844610989332988	0.868128004147344	0.891974101643723	0.962282842057218	0.952003516225918	0.876494818638251	0.04	0.52	0.830084323148064	0.942528735632184	0.900120560140963
wdLC_k1_0.04_k2_0.52	230	0.849368402624526	0.83104702398418	0.854914328124884	0.880374495449491	0.963658062082212	0.950561077426466	0.885171824568065	0.04	0.52	0.830084323148064	0.942528735632184	0.900120560140963
wdLC_k1_0.04_k2_0.52	240	0.83020191322766	0.808448063334433	0.838325318147884	0.867114012396048	0.965290196010347	0.946106703241376	0.896313304050417	0.04	0.52	0.830084323148064	0.942528735632184	0.900120560140963
wdLC_k1_0.04_k2_0.52	240	0.83020191322766	0.808448063334433	0.838325318147884	0.867114012396048	0.965290196010347	0.946106703241376	0.896313304050417	0.04	0.52	0.830084323148064	0.942528735632184	0.900120560140963
wdLC_k1_0.04_k2_0.52	250	0.820834253348054	0.796350789612634	0.829674842797485	0.859373877982048	0.966940143042289	0.94717073873182	0.896313304050417	0.04	0.52	0.830084323148064	0.942528735632184	0.900120560140963
wdLC_k1_0.04_k2_0.52	260	0.811251873320839	0.785512530340116	0.82241908448805	0.853282536041157	0.967943085184464	0.947825582308341	0.896313304050417	0.04	0.52	0.830084323148064	0.942528735632184	0.900120560140963
